Date,Time,Alt(m),VSpd(m/s),1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat%(%),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2026-08-08,13:29:39.700,60.0,4.1,-73,-84,100,12,0,8,10,-70,100,11,11.6,0.0,0,0,5,-136,1024,597,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1396,1692,1617,2012,1713,1625,1260,1701,1986,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:40.200,60.9,2.1,-74,-84,100,9,0,8,10,-70,100,10,11.6,0.0,0,0,5,-27,1024,1024,7,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1369,1806,1687,2012,1840,1700,1260,1701,1986,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:40.700,62.7,3.4,-75,-84,100,10,0,8,10,-72,100,10,11.6,0.0,0,0,5,-567,1024,181,8,-1024,-4,-561,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1522,1581,1549,2012,1589,1553,1260,1701,1986,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:41.200,63.5,3.0,-74,-84,100,10,0,8,10,-66,100,10,11.6,0.0,0,0,5,-673,1024,-9,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1563,1530,1518,2012,1533,1519,1260,1701,1986,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:41.700,68.1,8.6,-69,-84,100,10,0,8,10,-63,100,11,11.6,0.0,0,0,4,0,1024,-9,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1363,1530,1518,2012,1533,1519,1260,1701,1986,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:42.200,71.5,6.7,-69,-84,100,11,0,8,10,-66,100,11,11.6,0.0,0,0,5,1,1024,-194,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1362,1483,1489,2012,1478,1487,1260,1701,1986,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:42.700,74.2,5.2,-69,-84,100,12,0,8,10,-65,100,11,11.6,0.0,0,0,5,428,1024,-347,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1252,1447,1466,2012,1432,1460,1260,1701,1986,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:43.200,74.0,-0.1,-71,-84,100,11,0,8,10,-66,100,11,11.6,0.0,0,0,4,-562,1024,-5,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1521,1530,1518,2012,1534,1520,1260,1701,1986,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:43.700,74.2,1.0,-69,-84,100,11,0,8,10,-64,100,10,11.6,0.0,0,0,5,-507,1024,293,8,-1024,-4,-561,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1501,1610,1567,2012,1623,1572,1260,1701,1986,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:44.200,77.7,5.6,-70,-84,100,12,0,8,10,-65,100,10,11.6,0.0,0,0,4,-25,1024,355,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1369,1627,1577,2012,1641,1583,1260,1701,1986,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:44.700,80.4,5.8,-72,-84,100,10,0,8,10,-68,100,10,11.6,0.0,0,0,5,3,1024,-6,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1362,1530,1518,2012,1534,1520,1260,1701,1986,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:45.200,82.3,3.3,-73,-84,100,11,0,8,10,-71,100,11,11.6,0.0,0,0,5,2,1024,-6,8,-1024,-3,-561,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1362,1530,1518,2012,1534,1520,1260,1701,1986,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:45.700,83.8,3.3,-73,-84,100,12,0,8,10,-68,100,11,11.5,0.0,0,0,5,6,1024,-101,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1361,1505,1503,2012,1505,1503,1260,1701,1986,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:46.200,84.2,0.8,-76,-87,100,9,0,8,10,-72,100,10,11.5,0.0,0,0,5,-874,1024,129,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1652,1566,1540,2012,1574,1543,1260,1701,1986,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:46.700,82.9,1.6,-74,-87,100,10,0,8,10,-68,100,10,11.5,0.0,0,0,5,2,1024,-6,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1362,1530,1518,2012,1534,1520,1260,1701,1986,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:47.200,88.8,8.5,-73,-87,100,10,0,8,10,-72,100,10,11.5,0.0,0,0,5,-27,1024,80,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1369,1553,1532,2012,1560,1535,1260,1701,1986,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:47.700,91.2,5.0,-74,-87,100,10,0,8,10,-68,100,11,11.6,0.0,0,0,5,-516,1024,101,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1504,1559,1536,2012,1566,1539,1260,1701,1986,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:48.200,94.0,6.2,-73,-87,100,12,0,8,10,-67,100,10,11.6,0.0,0,0,5,4,1024,-6,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1362,1530,1518,2012,1534,1520,1260,1701,1986,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:48.700,96.1,4.5,-75,-87,100,11,0,8,10,-71,100,11,11.5,0.0,0,0,5,3,1024,-4,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1513,1362,1531,1519,2012,1534,1520,1260,1701,1986,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:49.200,96.8,1.8,-73,-87,100,11,0,8,10,-67,100,10,11.5,0.0,0,0,8,450,-1024,-19,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1313,1527,1516,2012,1530,1518,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:49.700,97.2,0.2,-74,-87,100,11,0,8,10,-72,100,10,11.6,0.0,0,0,8,49,-1024,978,7,-1024,-4,-561,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1417,1794,1679,2012,1826,1692,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:50.200,96.6,-0.7,-74,-87,100,11,0,8,10,-69,100,12,11.6,0.0,0,0,8,-170,-1024,1024,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1472,1806,1687,2012,1840,1700,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:50.700,95.7,-1.0,-72,-87,100,11,0,8,10,-70,100,10,11.7,0.0,0,0,8,5,-1024,-5,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:51.200,95.8,-0.3,-72,-87,100,11,0,8,10,-70,100,11,11.7,0.0,0,0,7,5,-1024,-5,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:51.700,95.8,-0.1,-72,-87,100,11,0,8,10,-69,100,12,11.8,0.0,0,0,7,5,-1024,-5,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:52.200,95.9,0.0,-74,-87,100,10,0,8,10,-70,100,10,11.8,0.0,0,0,7,1,-1024,42,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1429,1543,1526,2012,1548,1528,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:52.700,95.7,-0.7,-75,-87,100,10,0,8,10,-71,100,10,11.8,0.0,0,0,10,2,-1024,729,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1515,1429,1727,1638,2012,1752,1648,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:53.200,95.5,-0.2,-76,-87,100,10,0,8,10,-72,100,10,11.8,0.0,0,0,8,5,-1024,-6,8,-1024,-4,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:53.700,94.8,-0.9,-82,-83,100,10,0,8,10,-77,100,10,11.8,0.0,0,0,8,6,-1024,-6,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:54.200,93.9,-1.2,-82,-83,100,10,0,8,10,-74,100,9,11.8,0.0,0,0,8,6,-1024,-7,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1533,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:54.700,93.3,-1.1,-83,-77,99,8,1,8,10,-81,100,10,11.8,0.0,0,0,8,5,-1024,-6,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:55.200,92.6,-1.2,-73,-87,100,10,0,8,10,-66,100,10,11.8,0.0,0,0,8,5,-1024,-6,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:55.700,92.3,-0.7,-74,-87,100,11,0,8,10,-73,100,10,11.8,0.0,0,0,7,5,-1024,-6,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:56.200,91.6,-0.9,-83,-84,100,11,0,8,10,-72,100,11,11.8,0.0,0,0,7,-246,-1024,-5,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1498,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:56.700,91.0,-0.8,-79,-84,100,11,0,8,10,-73,100,10,11.8,0.0,0,0,8,4,-1024,-6,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1429,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:57.200,91.5,0.4,-76,-84,100,10,0,8,10,-72,100,10,11.8,0.0,0,0,8,3,-1024,-6,8,-1024,-3,-561,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1429,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:57.700,91.8,0.5,-76,-79,99,8,0,8,10,-76,100,10,11.8,0.0,0,0,8,-328,-1024,-525,9,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1519,1405,1439,2012,1378,1429,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:58.200,92.5,1.3,-76,-79,99,9,0,8,10,-72,100,11,11.8,0.0,0,0,8,4,-1024,-110,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1429,1502,1501,2012,1503,1502,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:58.700,93.0,0.9,-77,-79,100,10,0,8,10,-74,100,10,11.8,0.0,0,0,8,-182,-1024,-308,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1476,1456,1472,2012,1443,1467,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:59.200,93.4,0.8,-76,-79,100,10,0,8,10,-72,100,11,11.8,0.0,0,0,8,-389,-1024,-827,8,-1024,-3,-561,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1538,1334,1394,2012,1287,1376,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:29:59.700,93.6,0.6,-74,-79,100,11,0,8,10,-68,100,10,11.8,0.0,0,0,7,2,-1024,44,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1429,1544,1527,2012,1549,1529,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:00.200,93.5,-0.3,-73,-79,100,10,0,8,10,-69,100,11,11.8,0.0,0,0,8,-440,-1024,318,8,-1024,-3,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1559,1617,1571,2012,1630,1577,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:00.700,92.7,-1.4,-74,-79,100,11,0,8,10,-71,100,11,11.8,0.0,0,0,8,3,-1024,170,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1429,1577,1547,2012,1586,1551,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:01.200,91.9,-1.7,-77,-79,100,10,0,8,10,-72,100,11,11.8,0.0,0,0,8,5,-1024,-6,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:01.700,91.0,-1.8,-76,-79,100,10,0,8,10,-70,100,11,11.8,0.0,0,0,8,5,-1024,-6,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:02.200,90.1,-1.5,-76,-79,100,10,0,8,10,-73,100,9,11.8,0.0,0,0,8,4,-1024,-5,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1429,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:02.700,88.6,-3.1,-77,-79,100,11,0,8,10,-73,100,10,11.8,0.0,0,0,8,-209,-1024,119,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1484,1564,1539,2012,1571,1542,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:03.200,87.7,-2.7,-78,-79,100,10,0,8,10,-72,100,10,11.8,0.0,0,0,8,5,-1024,-5,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:03.700,86.7,-1.7,-77,-79,100,11,0,8,10,-73,96,11,11.8,0.0,0,0,8,5,-1024,-6,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:04.200,87.1,-0.3,-79,-79,100,9,1,8,10,-80,96,10,11.8,0.0,0,0,8,6,-1024,-11,8,-1024,-3,-561,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1529,1517,2012,1532,1519,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:04.700,87.9,1.3,-79,-82,100,9,1,8,10,-72,100,10,11.8,0.0,0,0,8,5,-1024,-6,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:05.200,88.0,0.4,-79,-80,100,11,1,8,10,-70,96,11,11.8,0.0,0,0,8,5,-1024,-6,8,-1024,-3,-561,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:05.700,88.4,0.4,-79,-77,100,11,1,8,10,-70,100,11,11.9,0.0,0,0,8,5,-1024,-6,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:06.200,88.6,-0.1,-79,-79,100,10,1,8,10,-71,96,11,11.9,0.0,0,0,8,5,-1024,-6,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:06.700,88.3,-0.4,-79,-80,100,10,1,8,10,-72,100,10,11.8,0.0,0,0,8,5,-1024,-6,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:07.200,88.3,0.0,-79,-80,100,10,1,8,10,-71,100,10,11.8,0.0,0,0,8,-17,-1024,-7,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1434,1530,1518,2012,1533,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:07.700,88.1,-0.2,-79,-78,100,10,1,8,10,-69,100,-5,11.9,0.0,0,0,8,-98,-1024,-54,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1454,1517,1510,2012,1519,1511,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:08.200,87.7,-0.8,-79,-78,100,11,1,8,10,-71,100,11,11.9,0.0,0,0,8,-182,-1024,-210,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1476,1479,1487,2012,1473,1484,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:08.700,87.8,-0.1,-79,-79,100,10,1,8,10,-71,100,11,11.8,0.0,0,0,8,5,-1024,-6,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:09.200,87.7,0.1,-79,-79,100,11,1,8,10,-71,96,11,11.8,0.0,0,0,8,2,-1024,-8,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1429,1530,1518,2012,1533,1519,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:09.700,88.2,0.6,-79,-77,100,4,1,8,25,-75,96,10,11.8,0.0,0,0,8,5,-1024,-6,8,-1024,-3,-561,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:10.200,88.3,0.0,-79,-78,100,10,1,8,10,-67,100,10,11.9,0.0,0,0,8,5,-1024,-6,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2026-08-08,13:30:10.700,88.1,-0.1,-79,-78,100,10,1,8,10,-70,100,11,11.9,0.0,0,0,8,5,-1024,-6,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1428,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
